user_id,video_id,play_duration,video_duration,time,date,timestamp,watch_ratio
0,5442,12941,10617,2020-07-10 14:15:02.175,20200710,1594361702.175,1.2188942262409344
0,5288,13311,14900,2020-07-10 14:15:16.883,20200710,1594361716.883,0.8933557046979865
0,6739,775,10134,2020-07-10 14:15:31.647,20200710,1594361731.647,0.0764752318926386
0,42,11839,10773,2020-07-10 14:17:12.451,20200710,1594361832.451,1.098951081407222
0,3533,727,7275,2020-07-10 14:28:02.892,20200710,1594362482.892,0.0999312714776632
0,286,791,39573,2020-07-10 14:33:20.831,20200710,1594362800.831,0.0199883759128698
0,3738,13610,7334,2020-07-10 14:34:03.214,20200710,1594362843.214,1.855740387237524
0,3821,13696,8000,2020-07-10 14:34:46.727,20200710,1594362886.727,1.712
0,6996,12911,8067,2020-07-10 14:42:14.945,20200710,1594363334.945,1.6004710549150862
0,128,13375,10434,2020-07-10 14:46:05.987,20200710,1594363565.987,1.281866973356335
0,9554,13325,6560,2020-07-10 14:47:32.812,20200710,1594363652.812,2.03125
0,302,1126,23424,2020-07-10 14:48:03.032,20200710,1594363683.032,0.0480703551912568
0,1847,13502,5200,2020-07-10 14:48:48.181,20200710,1594363728.181,2.596538461538461
0,3797,654,12600,2020-07-10 14:49:14.782,20200710,1594363754.782,0.0519047619047619
0,418,13340,11413,2020-07-10 14:52:50.866,20200710,1594363970.866,1.1688425479716114
0,8413,822,9234,2020-07-10 15:19:49.576,20200710,1594365589.576,0.0890188434048083
0,6945,12781,12139,2020-07-10 15:25:37.91,20200710,1594365937.91,1.0528873877584644
0,6899,12654,5921,2020-07-10 15:37:38.024,20200710,1594366658.024,2.1371389967910828
0,3790,810,10244,2020-07-10 15:42:41.914,20200710,1594366961.914,0.079070675517376
0,1871,0,5667,2020-07-10 15:44:38.534,20200710,1594367078.534,0.0
0,8171,796,8576,2020-07-10 16:07:44.61,20200710,1594368464.61,0.0928171641791044
0,6977,13482,6967,2020-07-11 06:10:21.445,20200711,1594419021.445,1.93512272140089
0,5225,13386,10134,2020-07-11 06:17:05.834,20200711,1594419425.834,1.3208999407933688
0,1853,782,11067,2020-07-11 06:23:07.787,20200711,1594419787.787,0.0706605222734255
0,430,13400,10367,2020-07-11 06:29:37.445,20200711,1594420177.445,1.2925629400983891
0,8428,13433,9920,2020-07-11 06:39:15.347,20200711,1594420755.347,1.3541330645161291
0,9758,13407,5952,2020-07-11 06:44:47.604,20200711,1594421087.604,2.2525201612903225
0,2173,13759,43240,2020-07-11 06:47:41.076,20200711,1594421261.076,0.3182007400555041
0,1974,13484,11400,2020-07-11 06:48:53.114,20200711,1594421333.114,1.1828070175438596
0,7014,14617,10267,2020-07-11 06:49:07.848,20200711,1594421347.848,1.4236875426122528
0,425,13793,8884,2020-07-11 07:00:55.065,20200711,1594422055.065,1.5525664115263396
0,423,13743,12736,2020-07-11 07:02:07.969,20200711,1594422127.969,1.0790672110552764
0,6956,13226,5968,2020-07-11 07:04:46.749,20200711,1594422286.749,2.216152815013405
0,6724,13635,30834,2020-07-11 07:22:50.179,20200711,1594423370.179,0.4422066549912434
0,9790,16034,9963,2020-07-12 09:35:51.651,20200712,1594517751.651,1.6093546120646391
0,8474,857,13800,2020-07-12 09:40:55.324,20200712,1594518055.324,0.0621014492753623
0,5471,13520,11167,2020-07-12 10:08:36.202,20200712,1594519716.202,1.210710128055879
0,7015,13707,12113,2020-07-12 10:09:04.797,20200712,1594519744.797,1.1315941550400397
0,7018,13434,8767,2020-07-12 10:19:12.159,20200712,1594520352.159,1.532337173491502
0,3852,13510,10184,2020-07-12 10:35:48.94,20200712,1594521348.94,1.3265907305577376
0,8431,13505,6741,2020-07-12 13:01:30.918,20200712,1594530090.918,2.0034119566829847
0,3867,13840,6567,2020-07-12 13:05:50.726,20200712,1594530350.726,2.1075072331353737
0,9792,13804,9079,2020-07-12 13:11:08.51,20200712,1594530668.51,1.520431765612953
0,3872,820,7851,2020-07-12 13:11:09.49,20200712,1594530669.49,0.1044452935931728
0,3840,767,7084,2020-07-12 13:11:52.99,20200712,1594530712.99,0.1082721626199887
0,9794,647,5917,2020-07-12 13:12:36.328,20200712,1594530756.328,0.1093459523407132
0,7013,759,9200,2020-07-12 13:17:54.042,20200712,1594531074.042,0.0825
0,8446,966,11134,2020-07-12 13:21:59.872,20200712,1594531319.872,0.0867612717801329
0,349,12753,12834,2020-07-12 13:22:57.172,20200712,1594531377.172,0.993688639551192
0,8414,768,7918,2020-07-12 13:28:44.19,20200712,1594531724.19,0.0969941904521343
0,3888,824,8309,2020-07-12 13:40:32.67,20200712,1594532432.67,0.0991695751594656
0,3818,13687,37969,2020-07-12 13:43:39.043,20200712,1594532619.043,0.3604782849166425
0,9745,811,7141,2020-07-12 13:49:27.196,20200712,1594532967.196,0.1135695280773001
0,2212,13795,8576,2020-07-12 13:49:54.923,20200712,1594532994.923,1.6085587686567164
0,9744,8569,49684,2020-07-12 13:52:48.576,20200712,1594533168.576,0.172470010466146
0,8403,13291,11534,2020-07-12 13:57:08.88,20200712,1594533428.88,1.152332235130917
0,7031,744,9250,2020-07-12 14:02:56.232,20200712,1594533776.232,0.0804324324324324
0,8356,889,6817,2020-07-12 14:25:19.951,20200712,1594535119.951,0.1304092709402963
0,5515,28290,7967,2020-07-12 14:30:22.85,20200712,1594535422.85,3.5508974519894565
0,481,0,8313,2020-07-12 14:31:26.144,20200712,1594535486.144,0.0
0,7330,13376,10600,2020-08-01 00:05:31.871,20200801,1596211531.871,1.26188679245283
0,2613,12941,9717,2020-08-01 00:12:45.3,20200801,1596211965.3,1.3317896470103945
0,9991,13244,8986,2020-08-01 00:15:39.009,20200801,1596212139.009,1.4738482083240596
0,463,13047,10900,2020-08-01 00:16:50.653,20200801,1596212210.653,1.1969724770642205
0,4189,636,8400,2020-08-01 00:24:33.88,20200801,1596212673.88,0.0757142857142857
0,5782,13797,6549,2020-08-01 00:30:05.187,20200801,1596213005.187,2.106733852496564
0,668,804,22570,2020-08-01 00:30:20.504,20200801,1596213020.504,0.0356225077536552
0,4247,13432,9800,2020-08-01 00:32:15.565,20200801,1596213135.565,1.3706122448979592
0,865,13469,10734,2020-08-01 00:32:44.168,20200801,1596213164.168,1.2547978386435623
0,5736,12973,6200,2020-08-01 00:33:27.486,20200801,1596213207.486,2.0924193548387096
0,2538,13295,9534,2020-08-01 00:34:25.399,20200801,1596213265.399,1.394482903293476
0,5811,13483,5717,2020-08-01 00:35:37.96,20200801,1596213337.96,2.358404757740073
0,7272,13336,8811,2020-08-01 00:37:33.08,20200801,1596213453.08,1.5135625922142777
0,4193,13075,17195,2020-08-01 00:38:02.601,20200801,1596213482.601,0.7603954637976156
0,7338,13771,9567,2020-08-01 00:44:17.757,20200801,1596213857.757,1.4394271976586182
0,4230,770,10867,2020-08-01 00:47:40.988,20200801,1596214060.988,0.070856722186436
0,2606,13159,9850,2020-08-01 00:50:19.198,20200801,1596214219.198,1.3359390862944165
0,2623,13137,12400,2020-08-01 00:52:28.803,20200801,1596214348.803,1.0594354838709676
0,5818,734,9700,2020-08-01 00:53:55.987,20200801,1596214435.987,0.0756701030927835
0,5257,0,13100,2020-08-01 00:54:56.005,20200801,1596214496.005,0.0
0,725,572,7200,2020-08-01 01:02:36.357,20200801,1596214956.357,0.0794444444444444
0,8707,13744,10923,2020-08-01 01:05:43.0,20200801,1596215143.0,1.2582623821294516
0,10019,789,8080,2020-08-01 01:13:26.432,20200801,1596215606.432,0.0976485148514851
0,7335,13180,10767,2020-08-01 01:13:40.075,20200801,1596215620.075,1.224110708646791
0,5765,13262,8334,2020-08-01 01:24:59.32,20200801,1596216299.32,1.5913126949844012
0,4250,13522,11350,2020-08-01 01:29:04.866,20200801,1596216544.866,1.19136563876652
0,4227,953,8434,2020-08-01 01:34:38.131,20200801,1596216878.131,0.1129950201565093
0,519,13637,5601,2020-08-01 01:39:11.042,20200801,1596217151.042,2.4347437957507587
0,4226,589,19667,2020-08-01 01:52:26.365,20200801,1596217946.365,0.0299486449382213
0,850,13767,24242,2020-08-01 02:00:07.977,20200801,1596218407.977,0.5678986882270439
0,5758,814,25124,2020-08-01 02:03:45.062,20200801,1596218625.062,0.0323992994746059
0,7280,13818,17322,2020-08-01 02:05:25.413,20200801,1596218725.413,0.7977138898510565
0,847,13217,7800,2020-08-01 02:08:19.177,20200801,1596218899.177,1.6944871794871794
0,8137,642,29568,2020-08-01 02:13:37.502,20200801,1596219217.502,0.0217126623376623
0,7337,13382,6000,2020-08-01 02:14:49.217,20200801,1596219289.217,2.2303333333333333
0,8742,13718,8134,2020-08-01 02:15:17.813,20200801,1596219317.813,1.686501106466683
0,591,710,6720,2020-08-01 02:16:59.877,20200801,1596219419.877,0.1056547619047619
0,4005,843,7334,2020-08-01 02:22:18.373,20200801,1596219738.373,0.1149440959912735
0,2575,819,25217,2020-08-01 02:22:46.517,20200801,1596219766.517,0.0324780901772613
0,8694,743,10567,2020-08-01 02:26:52.337,20200801,1596220012.337,0.0703132393299895
0,8356,760,6817,2020-08-01 02:28:48.122,20200801,1596220128.122,0.1114859909050902
0,4194,13742,140202,2020-08-01 02:29:15.545,20200801,1596220155.545,0.0980157201751758
0,2610,798,9850,2020-08-01 02:32:38.901,20200801,1596220358.901,0.0810152284263959
0,3868,655,11534,2020-08-01 02:48:03.545,20200801,1596221283.545,0.0567886249349748
0,836,13379,13700,2020-08-01 02:52:37.293,20200801,1596221557.293,0.9765693430656934
0,4111,13031,23824,2020-08-01 02:53:20.423,20200801,1596221600.423,0.546969442578912
0,3913,13240,6741,2020-08-01 02:53:35.185,20200801,1596221615.185,1.9641002818572912
0,7233,13751,67477,2020-08-01 02:58:52.287,20200801,1596221932.287,0.2037879573780695
0,10014,7912,7867,2020-08-01 03:01:17.638,20200801,1596222077.638,1.005720096606076
0,676,10241,6734,2020-08-01 07:36:15.459,20200801,1596238575.459,1.520790020790021
0,10002,12944,11000,2020-08-01 07:37:56.466,20200801,1596238676.466,1.1767272727272726
0,7295,13602,8499,2020-08-01 07:40:20.567,20200801,1596238820.567,1.600423579244617
0,7267,12930,8434,2020-08-01 07:43:14.109,20200801,1596238994.109,1.533080388902063
0,5816,13380,11067,2020-08-01 08:11:29.486,20200801,1596240689.486,1.2089997289238277
0,3488,25145,11900,2020-08-01 08:13:54.222,20200801,1596240834.222,2.1130252100840337
0,2175,13665,10600,2020-08-01 08:17:59.392,20200801,1596241079.392,1.2891509433962265
0,5814,13732,19036,2020-08-01 08:18:57.252,20200801,1596241137.252,0.7213700357217903
0,4211,635,9467,2020-08-01 08:22:49.455,20200801,1596241369.455,0.0670751029893313
0,7239,799,12567,2020-08-01 08:28:07.285,20200801,1596241687.285,0.0635792154054269
0,5835,782,37152,2020-08-01 08:29:19.349,20200801,1596241759.349,0.0210486649440137
0,8732,686,4885,2020-08-01 08:34:37.291,20200801,1596242077.291,0.1404298874104401
0,4121,13144,9377,2020-08-01 08:40:23.402,20200801,1596242423.402,1.4017276314386264
0,2502,13298,9700,2020-08-01 08:41:21.16,20200801,1596242481.16,1.3709278350515464
0,8446,13444,11134,2020-08-01 08:47:36.732,20200801,1596242856.732,1.2074726064307526
0,2351,13434,8697,2020-08-01 10:18:08.231,20200801,1596248288.231,1.544670576060711
0,7046,678165,5184,2020-08-01 10:30:25.823,20200801,1596249025.823,130.81886574074073
0,803,27226,6600,2020-08-01 10:31:51.18,20200801,1596249111.18,4.125151515151515
0,5755,13769,22245,2020-08-01 10:32:05.73,20200801,1596249125.73,0.6189705551809396
0,2645,13049,10542,2020-08-01 10:34:30.321,20200801,1596249270.321,1.237810662113451
0,7300,684,6067,2020-08-01 10:35:57.669,20200801,1596249357.669,0.1127410581836162
0,4161,13322,5800,2020-08-01 10:38:07.174,20200801,1596249487.174,2.2968965517241378
0,9987,13760,7234,2020-08-01 10:44:23.122,20200801,1596249863.122,1.9021288360519768
0,7241,756,11117,2020-08-01 10:46:04.344,20200801,1596249964.344,0.0680039579023117
0,845,760,8734,2020-08-01 10:47:17.066,20200801,1596250037.066,0.087016258300893
0,856,13084,9963,2020-08-01 10:48:14.021,20200801,1596250094.021,1.3132590585165111
0,2422,794,29211,2020-08-01 10:48:28.565,20200801,1596250108.565,0.0271815412002327
0,9751,13590,8726,2020-08-01 10:53:45.924,20200801,1596250425.924,1.5574146229658492
0,855,13388,9467,2020-08-01 10:54:58.402,20200801,1596250498.402,1.4141755571986905
0,808,13557,12184,2020-08-01 11:00:01.818,20200801,1596250801.818,1.11268877216021
0,2128,13252,6550,2020-08-01 11:02:11.481,20200801,1596250931.481,2.023206106870229
0,2624,13220,3434,2020-08-01 11:02:26.255,20200801,1596250946.255,3.849737914967968
0,766,13602,15800,2020-08-01 11:02:54.895,20200801,1596250974.895,0.8608860759493671
0,893,13739,11413,2020-08-01 11:04:35.86,20200801,1596251075.86,1.203802681153071
0,3894,13037,7217,2020-08-01 11:08:27.429,20200801,1596251307.429,1.8064292642372173
0,5850,13044,11842,2020-08-01 11:20:58.43,20200801,1596252058.43,1.1015031244722175
0,4027,13228,7900,2020-08-01 11:28:55.41,20200801,1596252535.41,1.6744303797468354
0,7114,769,6339,2020-08-01 11:30:08.168,20200801,1596252608.168,0.1213125098595993
0,8715,13321,13760,2020-08-01 11:31:05.082,20200801,1596252665.082,0.968095930232558
0,8605,13746,30233,2020-08-01 12:45:43.183,20200801,1596257143.183,0.4546687394568848
0,816,13801,10667,2020-08-01 12:46:55.216,20200801,1596257215.216,1.2938033186462925
0,2334,13410,7967,2020-08-01 12:50:32.187,20200801,1596257432.187,1.6831931718338144
0,5703,737,10211,2020-08-01 12:50:33.05,20200801,1596257433.05,0.0721770639506414
0,2591,1445,8334,2020-08-01 12:51:02.443,20200801,1596257462.443,0.1733861291096712
0,4055,681,7534,2020-08-01 13:06:26.382,20200801,1596258386.382,0.090390230953013
0,2513,13305,11750,2020-08-01 13:06:40.182,20200801,1596258400.182,1.132340425531915
0,5277,13441,11612,2020-08-01 13:07:23.347,20200801,1596258443.347,1.157509472959008
0,5265,13792,9000,2020-08-01 13:12:40.985,20200801,1596258760.985,1.5324444444444445
0,10034,13366,9950,2020-08-01 13:23:31.19,20200801,1596259411.19,1.3433165829145728
0,7318,12881,9934,2020-08-01 13:30:15.778,20200801,1596259815.778,1.2966579424199718
0,796,695,6900,2020-08-01 13:33:52.789,20200801,1596260032.789,0.1007246376811594
0,7284,744,5117,2020-08-01 13:35:33.932,20200801,1596260133.932,0.1453976939613054
0,7313,12714,8534,2020-08-01 13:37:58.229,20200801,1596260278.229,1.4898054839465666
0,5760,13618,63112,2020-08-01 13:42:32.132,20200801,1596260552.132,0.2157751299277475
0,245,13766,7668,2020-08-01 13:47:21.072,20200801,1596260841.072,1.7952529994783517
0,8693,13825,13236,2020-08-01 13:49:59.871,20200801,1596260999.871,1.0444998488969477
0,567,13261,8717,2020-08-01 13:50:14.673,20200801,1596261014.673,1.5212802569691408
0,7266,13225,9134,2020-08-01 13:53:22.221,20200801,1596261202.221,1.4478870155463104
0,8512,740,11500,2020-08-01 13:53:23.232,20200801,1596261203.232,0.0643478260869565
0,5625,709,11534,2020-08-01 14:13:36.597,20200801,1596262416.597,0.0614704352349575
0,5842,13251,10467,2020-08-01 14:34:03.844,20200801,1596263643.844,1.2659787904843796
0,6978,10991,10911,2020-08-01 14:34:47.051,20200801,1596263687.051,1.007332050224544
0,5770,814,20202,2020-08-01 14:49:28.76,20200801,1596264568.76,0.0402930402930402
0,7358,27648,6600,2020-08-01 14:51:38.515,20200801,1596264698.515,4.189090909090909
0,5589,705,10700,2020-08-01 14:56:13.349,20200801,1596264973.349,0.0658878504672897
0,10009,12458,7608,2020-08-01 15:07:31.466,20200801,1596265651.466,1.6374868559411146
0,7353,13748,9417,2020-08-01 15:11:36.871,20200801,1596265896.871,1.4599129234363386
0,8285,13105,10167,2020-08-01 15:15:13.727,20200801,1596266113.727,1.2889741319956722
0,2675,1691,9700,2020-08-02 00:06:11.062,20200802,1596297971.062,0.1743298969072165
0,4286,1895,8280,2020-08-02 00:08:30.468,20200802,1596298110.468,0.2288647342995169
0,4276,858,11680,2020-08-02 00:09:26.981,20200802,1596298166.981,0.073458904109589
0,8770,13528,8600,2020-08-02 00:09:40.662,20200802,1596298180.662,1.5730232558139534
0,8755,820,10177,2020-08-02 00:10:39.236,20200802,1596298239.236,0.0805738429792669
0,906,13581,9472,2020-08-02 00:38:20.009,20200802,1596299900.009,1.433804898648649
0,7362,13631,8000,2020-08-02 00:38:48.697,20200802,1596299928.697,1.703875
0,4266,822,6550,2020-08-02 00:40:30.585,20200802,1596300030.585,0.1254961832061068
0,904,13525,9643,2020-08-02 00:43:08.868,20200802,1596300188.868,1.4025718137509071
0,8746,13620,9567,2020-08-02 00:45:18.548,20200802,1596300318.548,1.4236437754782063
0,8769,13847,7067,2020-08-02 00:48:11.594,20200802,1596300491.594,1.959388708079808
0,781,13415,11534,2020-08-02 00:59:31.057,20200802,1596301171.057,1.1630830587827292
0,5853,13542,5234,2020-08-02 01:01:11.976,20200802,1596301271.976,2.5873137179977075
0,10064,756,7175,2020-08-02 01:02:53.85,20200802,1596301373.85,0.1053658536585365
0,7375,1014,5341,2020-08-02 01:05:47.273,20200802,1596301547.273,0.1898520876240404
0,7091,13792,11935,2020-08-02 01:09:22.872,20200802,1596301762.872,1.1555927943024715
0,839,13581,7400,2020-08-02 01:12:30.853,20200802,1596301950.853,1.8352702702702703
0,2639,730,7400,2020-08-02 01:12:31.635,20200802,1596301951.635,0.0986486486486486
0,2461,13668,6034,2020-08-02 01:12:45.522,20200802,1596301965.522,2.2651640702684785
0,5796,777,10277,2020-08-02 01:13:00.341,20200802,1596301980.341,0.0756057215140605
0,600,13762,3334,2020-08-02 01:14:55.139,20200802,1596302095.139,4.127774445110978
0,4193,731,17195,2020-08-02 01:17:49.923,20200802,1596302269.923,0.0425123582436754
0,4283,786,5900,2020-08-02 01:21:40.885,20200802,1596302500.885,0.1332203389830508
0,7274,802,5573,2020-08-02 01:22:09.461,20200802,1596302529.461,0.1439081284765835
0,8662,818,9367,2020-08-02 01:26:29.554,20200802,1596302789.554,0.0873278531013131
0,7249,13448,57658,2020-08-02 01:32:01.191,20200802,1596303121.191,0.2332373651531444
0,2630,798,11200,2020-08-02 01:36:07.484,20200802,1596303367.484,0.07125
0,7188,13767,19534,2020-08-02 01:38:59.682,20200802,1596303539.682,0.7047711682195147
0,10050,13435,11967,2020-08-02 01:40:26.796,20200802,1596303626.796,1.122670677697
0,7263,13172,6850,2020-08-02 01:45:01.619,20200802,1596303901.619,1.922919708029197
0,5783,13732,7000,2020-08-02 01:48:09.039,20200802,1596304089.039,1.9617142857142853
0,8609,12872,11100,2020-08-02 01:49:07.048,20200802,1596304147.048,1.1596396396396396
0,901,729,6400,2020-08-02 01:50:34.171,20200802,1596304234.171,0.11390625
0,400,13426,8850,2020-08-02 01:52:43.941,20200802,1596304363.941,1.5170621468926553
0,643,13275,9344,2020-08-02 01:55:37.271,20200802,1596304537.271,1.4206977739726028
0,6985,13838,5700,2020-08-02 01:56:19.868,20200802,1596304579.868,2.427719298245614
0,8653,13521,7637,2020-08-02 01:57:18.243,20200802,1596304638.243,1.770459604556763
0,3929,14702,9443,2020-08-02 01:58:01.774,20200802,1596304681.774,1.5569204701895585
0,826,13826,8100,2020-08-02 01:59:13.24,20200802,1596304753.24,1.7069135802469135
0,2139,13785,7567,2020-08-02 02:01:09.136,20200802,1596304869.136,1.8217259151579224
0,8516,13500,7400,2020-08-02 02:03:33.696,20200802,1596305013.696,1.8243243243243243
0,7332,864,9034,2020-08-02 02:03:34.66,20200802,1596305014.66,0.0956386982510515
0,878,13192,8400,2020-08-02 02:10:32.527,20200802,1596305432.527,1.5704761904761906
0,5442,13574,10617,2020-08-02 02:11:16.196,20200802,1596305476.196,1.2785155882075916
0,2504,776,11900,2020-08-02 02:16:05.436,20200802,1596305765.436,0.0652100840336134
0,815,13848,54985,2020-08-02 02:22:19.951,20200802,1596306139.951,0.2518505046830954
0,5874,697,6571,2020-08-02 02:22:35.974,20200802,1596306155.974,0.1060721351392482
0,788,13707,14500,2020-08-02 02:41:35.753,20200802,1596307295.753,0.9453103448275862
0,4195,13402,8634,2020-08-02 02:42:05.59,20200802,1596307325.59,1.552235348621728
0,6952,13403,7600,2020-08-02 03:01:35.011,20200802,1596308495.011,1.7635526315789474
0,8783,764,9265,2020-08-02 03:02:33.498,20200802,1596308553.498,0.08246087425796
0,649,748,9434,2020-08-02 03:03:17.049,20200802,1596308597.049,0.0792876828492686
0,4006,14126,12667,2020-08-02 03:04:58.725,20200802,1596308698.725,1.1151811794426465
0,5865,810,8567,2020-08-02 03:07:36.996,20200802,1596308856.996,0.0945488502392903
0,5831,784,8900,2020-08-02 03:10:01.56,20200802,1596309001.56,0.0880898876404494
0,4273,13286,7758,2020-08-02 03:14:06.443,20200802,1596309246.443,1.7125547821603506
0,5590,13416,8034,2020-08-02 03:17:28.622,20200802,1596309448.622,1.6699029126213591
0,8734,919,11587,2020-08-02 03:17:43.606,20200802,1596309463.606,0.0793130232156727
0,5632,734,7150,2020-08-02 03:18:27.185,20200802,1596309507.185,0.1026573426573426
0,2283,736,11200,2020-08-02 03:18:55.793,20200802,1596309535.793,0.0657142857142857
0,851,13315,11424,2020-08-02 03:19:38.554,20200802,1596309578.554,1.1655287114845938
0,7361,13255,7934,2020-08-02 03:19:53.261,20200802,1596309593.261,1.670657927905218
0,8554,13087,9358,2020-08-02 03:24:56.394,20200802,1596309896.394,1.3984825817482367
0,8234,13403,11000,2020-08-02 03:25:39.956,20200802,1596309939.956,1.2184545454545457
0,10061,13289,9219,2020-08-02 03:30:14.396,20200802,1596310214.396,1.4414795530968652
0,2339,13826,15134,2020-08-02 03:33:21.716,20200802,1596310401.716,0.9135720893352716
0,10057,13228,7407,2020-08-02 03:33:36.575,20200802,1596310416.575,1.7858782233022816
0,804,759,8084,2020-08-02 03:37:57.431,20200802,1596310677.431,0.0938891637803067
0,876,28010,8104,2020-08-02 03:43:14.53,20200802,1596310994.53,3.4563178677196444
0,7257,912,6943,2020-08-02 03:48:03.829,20200802,1596311283.829,0.1313553219069566
0,4142,13789,7634,2020-08-02 03:50:12.518,20200802,1596311412.518,1.8062614618810584
0,4199,13028,11006,2020-08-02 03:59:36.514,20200802,1596311976.514,1.1837179720152644
0,5572,556,9167,2020-08-02 04:00:06.081,20200802,1596312006.081,0.0606523399149121
0,9873,13157,10267,2020-08-02 04:06:21.074,20200802,1596312381.074,1.281484367390669
0,6839,13400,45379,2020-08-02 04:26:19.902,20200802,1596313579.902,0.2952907732651667
0,8137,12801,29568,2020-08-02 04:38:36.788,20200802,1596314316.788,0.4329342532467532
0,4298,13784,10134,2020-08-02 04:41:15.261,20200802,1596314475.261,1.3601736727846852
0,5687,996,13167,2020-08-02 04:42:13.891,20200802,1596314533.891,0.075643654591023
0,7384,834,6567,2020-08-02 09:28:28.499,20200802,1596331708.499,0.1269986295111923
0,917,13348,8986,2020-08-02 09:33:45.605,20200802,1596332025.605,1.485421767193412
0,7380,13822,7074,2020-08-02 09:42:54.043,20200802,1596332574.043,1.9539157478088776
0,3767,789,9938,2020-08-02 09:43:09.819,20200802,1596332589.819,0.0793922318373918
0,10069,13710,7550,2020-08-02 09:44:20.91,20200802,1596332660.91,1.8158940397351
0,8546,763,8217,2020-08-02 09:46:32.06,20200802,1596332792.06,0.0928562735791651
0,9722,27075,8984,2020-08-02 09:52:17.988,20200802,1596333137.988,3.013691006233304
0,3488,680,11900,2020-08-02 09:54:43.317,20200802,1596333283.317,0.0571428571428571
0,7314,761,6440,2020-08-02 09:58:48.643,20200802,1596333528.643,0.118167701863354
0,4139,760,9100,2020-08-02 10:05:19.756,20200802,1596333919.756,0.0835164835164835
0,154,13788,3167,2020-08-02 10:11:04.174,20200802,1596334264.174,4.353646984527945
0,581,13199,7805,2020-08-02 10:12:45.305,20200802,1596334365.305,1.6910954516335683
0,5525,760,3300,2020-08-02 10:13:29.422,20200802,1596334409.422,0.2303030303030303
0,4013,13579,9593,2020-08-02 10:20:27.92,20200802,1596334827.92,1.4155113103304493
0,6951,13323,7934,2020-08-02 10:24:18.87,20200802,1596335058.87,1.6792286362490547
0,6870,13639,5067,2020-08-02 10:37:04.563,20200802,1596335824.563,2.691730807183738
0,4043,13719,7834,2020-08-02 10:41:38.592,20200802,1596336098.592,1.7512126627521063
0,4282,762,5248,2020-08-02 10:49:22.055,20200802,1596336562.055,0.1451981707317073
0,8435,13748,3900,2020-08-02 10:56:34.175,20200802,1596336994.175,3.525128205128205
0,8560,701,11217,2020-08-02 11:06:27.171,20200802,1596337587.171,0.062494428100205
0,7290,13372,8267,2020-08-02 11:08:36.775,20200802,1596337716.775,1.617515422765211
0,6822,735,13334,2020-08-02 11:18:29.565,20200802,1596338309.565,0.0551222438878056
0,4185,833,113221,2020-08-02 11:24:45.403,20200802,1596338685.403,0.0073572923750894
0,288,13152,8900,2020-08-02 11:26:25.491,20200802,1596338785.491,1.4777528089887642
0,8786,13739,12317,2020-08-02 11:27:37.287,20200802,1596338857.287,1.1154501907932126
0,5734,896,10745,2020-08-02 11:30:17.399,20200802,1596339017.399,0.0833876221498371
0,5421,12594,6934,2020-08-02 11:30:45.635,20200802,1596339045.635,1.816267666570522
0,2039,709,6520,2020-08-02 12:03:30.192,20200802,1596341010.192,0.1087423312883435
0,10021,12522,8475,2020-08-02 12:04:41.913,20200802,1596341081.913,1.4775221238938052
0,9976,13748,10263,2020-08-02 12:08:18.708,20200802,1596341298.708,1.3395693267075903
0,659,843,7253,2020-08-02 12:08:48.352,20200802,1596341328.352,0.1162277678202123
0,8425,13333,9234,2020-08-02 12:09:01.981,20200802,1596341341.981,1.44390296729478
0,4305,13307,8867,2020-08-02 12:10:13.578,20200802,1596341413.578,1.500733055148303
0,5880,13321,5039,2020-08-02 12:12:24.071,20200802,1596341544.071,2.643580075411788
0,8766,13774,6200,2020-08-02 12:14:33.744,20200802,1596341673.744,2.2216129032258065
0,8689,11635,12767,2020-08-02 12:15:46.407,20200802,1596341746.407,0.9113339077308686
0,5881,732,11780,2020-08-02 12:20:35.856,20200802,1596342035.856,0.0621392190152801
0,6824,8968,7017,2020-08-02 12:25:24.505,20200802,1596342324.505,1.278039048026222
0,629,13117,8667,2020-08-02 12:25:52.851,20200802,1596342352.851,1.5134417907003577
0,597,13413,8893,2020-08-02 12:26:07.605,20200802,1596342367.605,1.508264927471045
0,8524,13142,3567,2020-08-02 12:29:58.255,20200802,1596342598.255,3.684328567423605
0,8652,14590,18102,2020-08-02 12:33:49.873,20200802,1596342829.873,0.8059882885868965
0,5626,13399,6098,2020-08-02 12:36:14.185,20200802,1596342974.185,2.197277795998688
0,9960,13468,45233,2020-08-02 12:43:41.727,20200802,1596343421.727,0.2977472199500365
0,5859,13190,10277,2020-08-02 12:52:35.932,20200802,1596343955.932,1.2834484771820571
0,756,13257,13147,2020-08-02 13:09:41.191,20200802,1596344981.191,1.008366927816232
0,10078,13126,10144,2020-08-02 13:12:20.168,20200802,1596345140.168,1.2939668769716088
0,2685,14508,11134,2020-08-02 13:20:31.63,20200802,1596345631.63,1.3030357463624933
0,4146,13487,11448,2020-08-02 13:23:39.066,20200802,1596345819.066,1.178109713487072
0,7365,687,10200,2020-08-02 13:47:15.3,20200802,1596347235.3,0.0673529411764705
0,7035,13759,6000,2020-08-02 13:48:40.895,20200802,1596347320.895,2.2931666666666666
0,243,575,8600,2020-08-02 13:50:37.518,20200802,1596347437.518,0.066860465116279
0,9933,12986,5267,2020-08-02 13:51:49.226,20200802,1596347509.226,2.465540155686349
0,3972,560,7041,2020-08-02 14:01:13.288,20200802,1596348073.288,0.0795341570799602
